name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
hendon london,2022-11-24T15:00:00,12.6,12.6,9.1,78.98,0.077,100,rain,0,0,50,28.5,190,1000.1,97.2,10.5,27,0.1,0,,"Rain, Overcast",rain,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-24T16:00:00,12.1,12.1,9.4,83.55,0.134,100,rain,0,0,50,28.4,215,1000,97.2,8.7,10,0,0,,"Rain, Overcast",rain,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-24T17:00:00,11.2,11.2,8.8,85.33,0.792,100,rain,0,0,44.6,21.4,211,1000.4,100,13.6,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-24T18:00:00,9.8,7.6,8,88.14,0.398,100,rain,0,0,31.7,16.1,210,1001.1,4.1,11,0,0,0,,Rain,rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-24T19:00:00,9.9,7.9,7.9,87.28,0,0,,0,0,18.4,14,216,1002,62.7,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-24T20:00:00,9.3,7.3,7.3,87.74,0,0,,0,0,14.8,13.1,208,1002.4,67.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-24T21:00:00,9.1,7.1,7,86.91,0.652,100,rain,0,0,14.8,12.5,191,1002.5,64.7,10.1,0,0,0,,"Rain, Partially cloudy",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-24T22:00:00,8.4,6.4,6.1,85.37,0,0,,0,0,27.7,11.7,180,1003,48.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"03672099999,03772099999"
hendon london,2022-11-24T23:00:00,8.8,6.3,6.2,83.83,0,0,,0,0,18.4,15.7,200,1003,19.5,10.8,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T00:00:00,8.5,6,6,84.38,0,0,,0,0,24.1,16,200,1003.5,0,10.7,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T01:00:00,8.5,6.3,5.7,82.6,0.019,100,rain,0,0,25.9,13.8,219,1004,8.4,10.6,0,0,0,,Rain,rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T02:00:00,8.4,6.1,5.8,83.86,0,0,,0,0,22.3,14,226,1005,18.5,10.5,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T03:00:00,8.5,6.1,6,84.04,0,0,,0,0,22.3,14.7,229,1005.4,0,10.5,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T04:00:00,8.4,6.2,5.6,82.75,0,0,,0,0,18.4,13.2,233,1006.4,0,10.3,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T05:00:00,8.2,5.8,5.9,85.29,0,0,,0,0,20.5,14.2,231,1007.5,0,10.4,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T06:00:00,8.2,5.6,5.9,85.23,0,0,,0,0,20.5,16.2,238,1008.5,0,10.6,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T07:00:00,7.6,4.8,5.6,86.92,0,0,,0,0,22.3,16.9,261,1010.4,0,11,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T08:00:00,7,4.8,5,87.14,0,0,,0,0,24.1,11,259,1012.3,8,11.7,12,0,0,,Clear,clear-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T09:00:00,8,5.6,5.8,86.51,0,0,,0,0,24.1,13.5,263,1013.4,0,11.8,30,0.1,0,,Clear,clear-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T10:00:00,9.1,6.7,6.1,81.39,0,0,,0,0,22.3,16.1,261,1015,0,12.6,157,0.6,2,,Clear,clear-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T11:00:00,10.8,10.8,6.4,74.41,0,0,,0,0,24.1,16.6,254,1015.4,0,12.1,76,0.3,1,,Clear,clear-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T12:00:00,11.9,11.9,6.2,67.89,0,0,,0,0,22.3,16.4,253,1016.3,18.5,11.8,208,0.7,2,,Clear,clear-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T13:00:00,11.7,11.7,5.7,66.58,0,0,,0,0,29.5,14.7,257,1017.3,18.5,12.6,267,1,3,,Clear,clear-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T14:00:00,12.1,12.1,5.8,65.33,0,0,,0,0,27.7,19.9,261,1018,18.5,11.8,174,0.6,2,,Clear,clear-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T15:00:00,11.6,11.6,5.9,68.36,0,0,,0,0,24.1,13.7,250,1018.5,18.5,11.5,42,0.2,0,,Clear,clear-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T16:00:00,10.3,10.3,5.9,74.04,0,0,,0,0,18.4,10.6,228,1019.4,18.5,11.7,13,0,0,,Clear,clear-night,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T17:00:00,9.2,7.6,5.8,79.29,0,0,,0,0,14.8,10.4,220,1020.4,0,11.4,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T18:00:00,8.5,6.8,5.8,83.25,0,0,,0,0,14.8,10.1,207,1021.4,0,10.8,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T19:00:00,8.3,7,5.8,84.45,0,0,,0,0,18.4,8.3,198,1022.1,2.7,11,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T20:00:00,8.1,7.1,5.9,86.04,0,0,,0,0,16.6,7,208,1023,0,10.7,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T21:00:00,7.5,5.7,5.6,87.78,0,0,,0,0,14.8,10.1,204,1023.1,0,10.3,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T22:00:00,7.4,6,5.9,90.23,0,0,,0,0,20.5,7.8,195,1023.5,2.7,10.2,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-25T23:00:00,7.2,5.7,6.1,92.81,0,0,,0,0,16.6,8.4,219,1024.1,61.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-26T00:00:00,7.1,5.6,6.2,93.96,0,0,,0,0,14.8,7.8,213,1024.5,70.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-26T01:00:00,6.7,5.7,5.8,93.54,0,0,,0,0,14.8,5.9,198,1024.2,18.5,10,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-26T02:00:00,7.2,6.4,6.4,94.88,0.011,100,rain,0,0,16.6,5.6,314,1024.5,67.8,10.1,0,0,0,,"Rain, Partially cloudy",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-26T03:00:00,7.3,6.2,6.9,97.29,0,0,,0,0,16.6,6.8,212,1024.5,71.9,10.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-26T04:00:00,7.7,6.5,6.9,94.81,0,0,,0,0,14.8,7.3,206,1024.5,61.7,10.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-26T05:00:00,7.9,6.8,7.1,94.67,0,0,,0,0,16.6,7.1,195,1024.2,61.7,10.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-26T06:00:00,8.1,7.2,7,92.62,0,0,,0,0,11.2,6.3,180,1024.5,88,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-26T07:00:00,7.4,6.8,6.5,94.04,0,0,,0,0,14.8,5.2,148,1024.5,89.7,10.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-26T08:00:00,8.6,7.2,7.8,94.18,0,0,,0,0,14.8,9.4,172,1024.2,84.6,10.7,9,0,0,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-26T09:00:00,9.7,8,7.9,88.98,0,0,,0,0,18.4,11.2,164,1024.2,58.6,10.5,63,0.2,1,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-26T10:00:00,10.7,10.7,8.8,87.82,0,0,,0,0,31.7,16.1,191,1024.1,68,10.3,151,0.5,2,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-26T11:00:00,11.7,11.7,9,83.45,0,0,,0,0,25.9,17.9,199,1024,86.9,10.7,109,0.4,1,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-26T12:00:00,12,12,8.8,80.72,0,0,,0,0,38.9,19,196,1023.2,74.7,11.8,121,0.4,1,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-26T13:00:00,12.2,12.2,8.5,78.18,0,0,,0,0,38.9,22.2,204,1023,91,11.7,118,0.4,1,,Overcast,cloudy,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-26T14:00:00,12,12,8.1,76.79,0,0,,0,0,33.5,21,197,1022.1,91,12.1,38,0.1,0,,Overcast,cloudy,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-26T15:00:00,11.9,11.9,8.2,78.34,0,0,,0,0,38.9,19.4,191,1022,91,11.9,22,0.1,0,,Overcast,cloudy,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-26T16:00:00,11.9,11.9,8.8,81.31,0,0,,0,0,38.9,22.3,190,1021.1,80.3,11.5,13,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-26T17:00:00,11.9,11.9,8.9,81.92,0,0,,0,0,35.3,19.9,184,1020.1,91,11.7,0,0,0,,Overcast,cloudy,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-26T18:00:00,11.9,11.9,8.9,82.11,0,0,,0,0,44.6,21.2,184,1020,79.8,10.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-26T19:00:00,11.8,11.8,9.1,83.95,0,0,,0,0,40.7,23,190,1019.1,93.8,10.9,0,0,0,,Overcast,cloudy,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-26T20:00:00,11.8,11.8,9.1,83.8,0,0,,0,0,40.7,23.7,190,1018.1,97.2,10.9,0,0,0,,Overcast,cloudy,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-26T21:00:00,12,12,9.2,82.53,0,0,,0,0,44.6,27.1,190,1017.2,97.2,10.7,0,0,0,,Overcast,cloudy,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-26T22:00:00,12.1,12.1,9.1,81.89,0,0,,0,0,40,27.7,197,1017,100,10,0,0,0,,Overcast,cloudy,"03672099999,03772099999"
hendon london,2022-11-26T23:00:00,11.8,11.8,9.2,83.96,0.03,100,rain,0,0,53.6,28.6,187,1016.1,100,9.4,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-27T00:00:00,10.9,10.9,9.6,91.77,0.644,100,rain,0,0,50,26,187,1015.8,100,6.9,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-27T01:00:00,10.8,10.8,9.4,91.19,0.531,100,rain,0,0,44.6,26.4,190,1015.1,100,7.4,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-27T02:00:00,10.8,10.8,9.8,93.6,0.457,100,rain,0,0,42.5,20.2,189,1014.2,100,8.9,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-27T03:00:00,11,11,10.2,95.2,0.226,100,rain,0,0,33.5,18.6,190,1014.1,97.2,8.2,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-27T04:00:00,11.6,11.6,10.8,94.51,0.169,100,rain,0,0,31.7,16.4,187,1014.1,97.2,7.9,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-27T05:00:00,11.7,11.7,10.9,95.01,0.087,100,rain,0,0,29.5,15.6,187,1014.1,97.2,7.4,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-27T06:00:00,11.8,11.8,11,94.95,0.433,100,rain,0,0,25.9,13.8,190,1014,100,11.1,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-27T07:00:00,11.9,11.9,11.1,94.71,0.322,100,rain,0,0,24.1,11,200,1014.1,100,7.6,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-27T08:00:00,11.9,11.9,11.5,97.14,0.117,100,rain,0,0,22.3,10.6,185,1013.2,86,9.6,5,0,0,,"Rain, Partially cloudy",rain,"03680099999,F6665,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-27T09:00:00,12,12,11.8,98.62,1.457,100,rain,0,0,20.5,10.2,216,1014,79.8,9.7,11,0,0,,"Rain, Partially cloudy",rain,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-27T10:00:00,12.4,12.4,11.8,96.13,0.107,100,rain,0,0,16.6,10.1,190,1013.2,91,10,42,0.2,0,,"Rain, Overcast",rain,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-27T11:00:00,12.7,12.7,11.9,94.83,0.077,100,rain,0,0,18.4,9.7,175,1013.1,79.8,11.3,56,0.2,1,,"Rain, Partially cloudy",rain,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-27T12:00:00,12.8,12.8,12,94.86,0.157,100,rain,0,0,16.6,8.8,198,1012.2,91,12.1,58,0.2,1,,"Rain, Overcast",rain,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-27T13:00:00,12.9,12.9,12,94.03,0,0,,0,0,18.4,10.6,202,1011.2,91,11.1,51,0.2,1,,Overcast,cloudy,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-27T14:00:00,12.9,12.9,11.8,93.07,0,0,,0,0,20.5,11.3,230,1011.1,79.8,10.1,37,0.1,0,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-27T15:00:00,12.7,12.7,11.2,90.66,0.011,100,rain,0,0,22.3,10.9,230,1010.2,65.8,10.7,16,0.1,0,,"Rain, Partially cloudy",rain,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-27T16:00:00,11.8,11.8,10.4,90.91,0.109,100,rain,0,0,24.1,10.7,225,1010.1,65.8,9.6,8,0,0,,"Rain, Partially cloudy",rain,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-27T17:00:00,11.4,11.4,9.9,90.59,0.021,100,rain,0,0,18.4,10.1,217,1010.1,65.8,10,0,0,0,,"Rain, Partially cloudy",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-27T18:00:00,10.9,10.9,10.1,94.3,0.186,100,rain,0,0,13,11.3,209,1009.1,65.8,10.7,0,0,0,,"Rain, Partially cloudy",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-27T19:00:00,10.7,10.7,9.9,95.16,0.011,100,rain,0,0,13,6.1,212,1008.2,91,10,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-27T20:00:00,10.6,10.6,9.8,95.21,0.109,100,rain,0,0,16.6,7.9,210,1008.4,54,10.3,0,0,0,,"Rain, Partially cloudy",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-27T21:00:00,10.5,10.5,9.5,93.64,0.064,100,rain,0,0,18.4,11.7,229,1008.2,86,9.4,0,0,0,,"Rain, Partially cloudy",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-27T22:00:00,10.1,10.1,9.7,97.93,0,0,,0,0,14.4,5.4,247,1008,68.7,8.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03672099999,03772099999"
hendon london,2022-11-27T23:00:00,9.8,8.8,9,94.88,0,0,,0,0,11.2,8.1,252,1008.2,73.2,8,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-28T00:00:00,9.1,9.1,8.4,95.32,0.04,100,rain,0,0,13,4.8,249,1008.1,55.5,6.7,0,0,0,,"Rain, Partially cloudy",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-28T01:00:00,7.7,6.6,7.3,97.31,0,0,,0,0,11.2,6.9,172,1008.1,39.3,4.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-28T02:00:00,7.4,7.4,6.8,95.98,0,0,,0,0,13,4.2,142,1007.5,55.5,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-28T03:00:00,6.2,6.2,6,98.16,0,0,,0,0,14.8,3.8,288,1007.2,67,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-28T04:00:00,5.8,5.8,5.3,96.51,0,0,,0,0,16.6,4.4,269,1007.2,71.9,2.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-28T05:00:00,5.8,4.8,5.1,95.5,0,0,,0,0,14.8,5.5,164,1007.2,2.7,5.2,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-28T06:00:00,5.2,4.3,4.6,95.51,0,0,,0,0,11.2,5.2,119,1007.5,63.7,3.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-28T07:00:00,5.2,4.1,4.5,95.51,0,0,,0,0,13,5.6,127,1007.5,18.5,4.5,0,0,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-28T08:00:00,5.2,5.2,4.6,96.28,0,0,,0,0,9.4,3.8,138,1008.1,30.8,4.2,10,0,0,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-28T09:00:00,6.6,5.6,6.5,99,0,0,,0,0,14.8,6,116,1008.1,30.8,10.1,78,0.3,1,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-28T10:00:00,8.7,8.7,8.5,98.18,0.019,100,rain,0,0,7.6,4.1,169,1008,0,10.5,170,0.6,2,,Rain,rain,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-28T11:00:00,10.7,10.7,8.7,87.62,0.077,100,rain,0,0,11.2,8.1,165,1008.1,40.3,13.1,65,0.2,1,,"Rain, Partially cloudy",rain,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-28T12:00:00,11.6,11.6,7.6,76.68,0.029,100,rain,0,0,20.5,10.3,202,1008.1,33.6,13.1,140,0.5,1,,"Rain, Partially cloudy",rain,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-28T13:00:00,10.6,10.6,7.6,81.94,0,0,,0,0,14.8,9.5,219,1008.1,31.9,13.6,68,0.2,1,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-28T14:00:00,10.4,10.4,8,84.69,0,0,,0,0,7.6,8.3,208,1008.5,79.8,10.9,61,0.2,1,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-28T15:00:00,10.3,10.3,8.1,86.06,0,0,,0,0,7.6,3,210,1009.1,79.8,11.4,69,0.2,1,,Partially cloudy,partly-cloudy-day,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-28T16:00:00,9.7,9.7,7.5,86.43,0,0,,0,0,7.6,3,279,1009.5,79.8,12.1,7,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-28T17:00:00,8.7,8.7,7.2,90.19,0,0,,0,0,3.6,2.9,189,1010.1,90,9,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-28T18:00:00,8.1,8.1,7,92.94,0.192,100,rain,0,0,5.4,2.5,87,1010.6,65.8,14.1,0,0,0,,"Rain, Partially cloudy",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-28T19:00:00,7.6,7.6,6.3,92.01,0,0,,0,0,7.6,4.7,289,1011.5,66.4,12.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-28T20:00:00,6.6,6,5.6,93.08,0,0,,0,0,1.8,4.8,289,1012.4,91,2.9,0,0,0,,Overcast,cloudy,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-28T21:00:00,6.1,4.9,5.6,96.09,0,0,,0,0,5.4,6.5,319,1013.1,21.6,3.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-28T22:00:00,5.7,5.7,4.7,93.28,0,0,,0,0,8.3,3.6,20,1013.3,0,6.6,0,0,0,,Clear,clear-night,"03672099999,03772099999"
hendon london,2022-11-28T23:00:00,5.8,4.4,5.2,95.37,0,0,,0,0,5.4,7.2,340,1014.1,59.2,2.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-29T00:00:00,6.4,5.2,5.7,95.27,0.029,100,rain,0,0,3.6,6.4,349,1014.5,99,0.3,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-29T01:00:00,7.3,5.8,6.5,94.76,0,0,,0,0,11.2,8.1,360,1015.1,100,5.4,0,0,0,,Overcast,cloudy,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-29T02:00:00,7.1,5.7,6.5,95.86,0,0,,0,0,7.6,7.8,6,1015.4,100,7.2,0,0,0,,Overcast,cloudy,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-29T03:00:00,7,5.5,6.1,93.7,0,0,,0,0,9.4,8.1,3,1016.1,100,8.1,0,0,0,,Overcast,cloudy,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-29T04:00:00,6.4,4.6,6,97.39,0,0,,0,0,13,8.7,357,1017.1,100,5,0,0,0,,Overcast,cloudy,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-29T05:00:00,6.3,4.4,5.8,96.74,0.011,100,rain,0,0,16.6,9,36,1017.4,100,5.9,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-29T06:00:00,6.2,4.4,5.7,96.28,0.064,100,rain,0,0,13,8.9,30,1018.1,100,9,0,0,0,,"Rain, Overcast",rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-29T07:00:00,6.2,5,5.3,93.6,0,0,,0,0,14.8,6.4,35,1018.5,100,6.5,0,0,0,,Overcast,cloudy,"03680099999,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-29T08:00:00,6.1,4.7,5.2,94.03,0,0,,0,0,14.8,7.1,30,1019.4,100,6.2,5,0,0,,Overcast,cloudy,"03680099999,03672099999,03781099999,AR120,03772099999,03770099999"
hendon london,2022-11-29T09:00:00,6.1,4.1,5.2,94.03,0,0,,0,0,16.6,9.5,52,1020.1,100,6.3,10,0,0,,Overcast,cloudy,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-29T10:00:00,6.2,4.8,5.2,93.72,0.019,100,rain,0,0,14.8,7.1,343,1021,100,7.2,20,0.1,0,,"Rain, Overcast",rain,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-29T11:00:00,6.2,6.2,5.3,93.66,0,0,,0,0,11.2,4,333,1021.1,100,7.3,25,0.1,0,,Overcast,cloudy,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-29T12:00:00,6.2,6.2,5.2,93.41,0,0,,0,0,11.2,4.2,9,1021.1,100,7.2,35,0.1,0,,Overcast,cloudy,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-29T13:00:00,6.3,6.3,5.2,92.79,0,0,,0,0,14.8,2.9,60,1021.1,100,6.7,32,0.1,0,,Overcast,cloudy,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-29T14:00:00,6.2,5.3,5.1,92.75,0,0,,0,0,9.4,5.4,46,1021.1,100,6.7,24,0.1,0,,Overcast,cloudy,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-29T15:00:00,6.3,5.5,5.1,92.11,0,0,,0,0,11.2,5.2,101,1021.1,100,6.4,13,0,0,,Overcast,cloudy,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
hendon london,2022-11-29T16:00:00,6.2,6.2,5.1,93.03,0,0,,0,0,5.4,4.1,37,1021.2,100,6.6,5,0,0,,Overcast,cloudy,"03680099999,D4121,03672099999,03781099999,03772099999,03770099999"
